ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0023531	obsolete Neuron 031 - CS1908210031	obsolete Inh L5-6 SST KLHDC8A	PCL_INDV:CS1908210031	true	PCL:0010001	owl:NamedIndividual		CS1908210031	Inh L5-6 SST KLHDC8A	Inh L5-6 SST KLHDC8A	Neuron 031					"{""cell_set_preferred_alias"": ""Inh L5-6 SST KLHDC8A"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#C11331"", ""nodePar.col"": ""#C11331"", ""cell_set_accession"": ""CS1908210031"", ""original_label"": ""Inh L5-6 SST KLHDC8A"", ""cell_set_label"": ""Neuron 031"", ""cell_set_alias"": ""Inh L5-6 SST KLHDC8A"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 SST KLHDC8A"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023614	obsolete Neuron 032-033 - CS1908210114	obsolete CS1908210114	PCL_INDV:CS1908210114	true	PCL:0010001	owl:NamedIndividual		CS1908210114		n39	Neuron 032-033					"{""members"": 2, ""midpoint"": 0.5, ""height"": 0.0808, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210114"", ""original_label"": ""n39"", ""cell_set_label"": ""Neuron 032-033"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n39""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023532	obsolete Neuron 032 - CS1908210032	obsolete Inh L5-6 SST NPM1P10	PCL_INDV:CS1908210032	true	PCL:0010001	owl:NamedIndividual		CS1908210032	Inh L5-6 SST NPM1P10	Inh L5-6 SST NPM1P10	Neuron 032					"{""cell_set_preferred_alias"": ""Inh L5-6 SST NPM1P10"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#BF8219"", ""nodePar.col"": ""#BF8219"", ""cell_set_accession"": ""CS1908210032"", ""original_label"": ""Inh L5-6 SST NPM1P10"", ""cell_set_label"": ""Neuron 032"", ""cell_set_alias"": ""Inh L5-6 SST NPM1P10"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 SST NPM1P10"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023533	obsolete Neuron 033 - CS1908210033	obsolete Inh L4-6 SST GXYLT2	PCL_INDV:CS1908210033	true	PCL:0010001	owl:NamedIndividual		CS1908210033	Inh L4-6 SST GXYLT2	Inh L4-6 SST GXYLT2	Neuron 033					"{""cell_set_preferred_alias"": ""Inh L4-6 SST GXYLT2"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#802600"", ""nodePar.col"": ""#802600"", ""cell_set_accession"": ""CS1908210033"", ""original_label"": ""Inh L4-6 SST GXYLT2"", ""cell_set_label"": ""Neuron 033"", ""cell_set_alias"": ""Inh L4-6 SST GXYLT2"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L4-6 SST GXYLT2"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023534	obsolete Neuron 034 - CS1908210034	obsolete Inh L4-5 SST STK32A	PCL_INDV:CS1908210034	true	PCL:0010001	owl:NamedIndividual		CS1908210034	Inh L4-5 SST STK32A	Inh L4-5 SST STK32A	Neuron 034					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L4-5 SST STK32A"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#806B19"", ""nodePar.col"": ""#806B19"", ""cell_set_accession"": ""CS1908210034"", ""original_label"": ""Inh L4-5 SST STK32A"", ""cell_set_label"": ""Neuron 034"", ""cell_set_alias"": ""Inh L4-5 SST STK32A"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L4-5 SST STK32A"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023615	obsolete Neuron 035-037 - CS1908210115	obsolete CS1908210115	PCL_INDV:CS1908210115	true	PCL:0010001	owl:NamedIndividual		CS1908210115		n40	Neuron 035-037					"{""members"": 3, ""midpoint"": 1.25, ""height"": 0.1467, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210115"", ""original_label"": ""n40"", ""cell_set_label"": ""Neuron 035-037"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n40""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023616	obsolete Neuron 035-036 - CS1908210116	obsolete CS1908210116	PCL_INDV:CS1908210116	true	PCL:0010001	owl:NamedIndividual		CS1908210116		n41	Neuron 035-036					"{""members"": 2, ""midpoint"": 0.5, ""height"": 0.0991, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210116"", ""original_label"": ""n41"", ""cell_set_label"": ""Neuron 035-036"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n41""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023535	obsolete Neuron 035 - CS1908210035	obsolete Inh L1-3 SST CALB1	PCL_INDV:CS1908210035	true	PCL:0010001	owl:NamedIndividual		CS1908210035	Inh L1-3 SST CALB1	Inh L1-3 SST CALB1	Neuron 035					"{""cell_set_preferred_alias"": ""Inh L1-3 SST CALB1"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#BF480D"", ""nodePar.col"": ""#BF480D"", ""cell_set_accession"": ""CS1908210035"", ""original_label"": ""Inh L1-3 SST CALB1"", ""cell_set_label"": ""Neuron 035"", ""cell_set_alias"": ""Inh L1-3 SST CALB1"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L1-3 SST CALB1"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023536	obsolete Neuron 036 - CS1908210036	obsolete Inh L3-5 SST ADGRG6	PCL_INDV:CS1908210036	true	PCL:0010001	owl:NamedIndividual		CS1908210036	Inh L3-5 SST ADGRG6	Inh L3-5 SST ADGRG6	Neuron 036					"{""cell_set_preferred_alias"": ""Inh L3-5 SST ADGRG6"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#804811"", ""nodePar.col"": ""#804811"", ""cell_set_accession"": ""CS1908210036"", ""original_label"": ""Inh L3-5 SST ADGRG6"", ""cell_set_label"": ""Neuron 036"", ""cell_set_alias"": ""Inh L3-5 SST ADGRG6"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L3-5 SST ADGRG6"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023537	obsolete Neuron 037 - CS1908210037	obsolete Inh L2-4 SST FRZB	PCL_INDV:CS1908210037	true	PCL:0010001	owl:NamedIndividual		CS1908210037	Inh L2-4 SST FRZB	Inh L2-4 SST FRZB	Neuron 037					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L2-4 SST FRZB"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#FF554D"", ""nodePar.col"": ""#FF554D"", ""cell_set_accession"": ""CS1908210037"", ""original_label"": ""Inh L2-4 SST FRZB"", ""cell_set_label"": ""Neuron 037"", ""cell_set_alias"": ""Inh L2-4 SST FRZB"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L2-4 SST FRZB"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023538	obsolete Neuron 038 - CS1908210038	obsolete Inh L5-6 SST TH	PCL_INDV:CS1908210038	true	PCL:0010001	owl:NamedIndividual		CS1908210038	Inh L5-6 SST TH	Inh L5-6 SST TH	Neuron 038					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L5-6 SST TH"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#A81111"", ""nodePar.col"": ""#A81111"", ""cell_set_accession"": ""CS1908210038"", ""original_label"": ""Inh L5-6 SST TH"", ""cell_set_label"": ""Neuron 038"", ""cell_set_alias"": ""Inh L5-6 SST TH"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 SST TH"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023617	obsolete Neuron 039-044 - CS1908210117	obsolete PVALB-like	PCL_INDV:CS1908210117	true	PCL:0010001	owl:NamedIndividual	PVALB-like	CS1908210117	PVALB-like	n42	Neuron 039-044		PVALB-like			"{""members"": 6, ""midpoint"": 1.2188, ""height"": 0.1698, ""cell_set_preferred_alias"": ""PVALB-like"", ""cell_set_accession"": ""CS1908210117"", ""original_label"": ""n42"", ""cell_set_label"": ""Neuron 039-044"", ""cell_set_alias"": ""PVALB-like"", ""cell_set_additional_aliases"": ""PVALB-like"", ""_row"": ""n42""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023539	obsolete Neuron 039 - CS1908210039	obsolete Inh L5-6 LHX6 GLP1R	PCL_INDV:CS1908210039	true	PCL:0010001	owl:NamedIndividual		CS1908210039	Inh L5-6 LHX6 GLP1R	Inh L5-6 LHX6 GLP1R	Neuron 039					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L5-6 LHX6 GLP1R"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#FF2F7E"", ""nodePar.col"": ""#FF2F7E"", ""cell_set_accession"": ""CS1908210039"", ""original_label"": ""Inh L5-6 LHX6 GLP1R"", ""cell_set_label"": ""Neuron 039"", ""cell_set_alias"": ""Inh L5-6 LHX6 GLP1R"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 LHX6 GLP1R"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023618	obsolete Neuron 040-044 - CS1908210118	obsolete CS1908210118	PCL_INDV:CS1908210118	true	PCL:0010001	owl:NamedIndividual		CS1908210118		n43	Neuron 040-044					"{""members"": 5, ""midpoint"": 1.4375, ""height"": 0.1367, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210118"", ""original_label"": ""n43"", ""cell_set_label"": ""Neuron 040-044"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n43""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023540	obsolete Neuron 040 - CS1908210040	obsolete Inh L5-6 PVALB LGR5	PCL_INDV:CS1908210040	true	PCL:0010001	owl:NamedIndividual		CS1908210040	Inh L5-6 PVALB LGR5	Inh L5-6 PVALB LGR5	Neuron 040					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L5-6 PVALB LGR5"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#ED4C50"", ""nodePar.col"": ""#ED4C50"", ""cell_set_accession"": ""CS1908210040"", ""original_label"": ""Inh L5-6 PVALB LGR5"", ""cell_set_label"": ""Neuron 040"", ""cell_set_alias"": ""Inh L5-6 PVALB LGR5"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 PVALB LGR5"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023619	obsolete Neuron 041-044 - CS1908210119	obsolete CS1908210119	PCL_INDV:CS1908210119	true	PCL:0010001	owl:NamedIndividual		CS1908210119		n44	Neuron 041-044					"{""members"": 4, ""midpoint"": 1.875, ""height"": 0.1018, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210119"", ""original_label"": ""n44"", ""cell_set_label"": ""Neuron 041-044"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n44""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023620	obsolete Neuron 041-043 - CS1908210120	obsolete CS1908210120	PCL_INDV:CS1908210120	true	PCL:0010001	owl:NamedIndividual		CS1908210120		n45	Neuron 041-043					"{""members"": 3, ""midpoint"": 0.75, ""height"": 0.0807, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210120"", ""original_label"": ""n45"", ""cell_set_label"": ""Neuron 041-043"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n45""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023541	obsolete Neuron 041 - CS1908210041	obsolete Inh L4-5 PVALB MEPE	PCL_INDV:CS1908210041	true	PCL:0010001	owl:NamedIndividual		CS1908210041	Inh L4-5 PVALB MEPE	Inh L4-5 PVALB MEPE	Neuron 041					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L4-5 PVALB MEPE"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#994C00"", ""nodePar.col"": ""#994C00"", ""cell_set_accession"": ""CS1908210041"", ""original_label"": ""Inh L4-5 PVALB MEPE"", ""cell_set_label"": ""Neuron 041"", ""cell_set_alias"": ""Inh L4-5 PVALB MEPE"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L4-5 PVALB MEPE"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023621	obsolete Neuron 042-043 - CS1908210121	obsolete CS1908210121	PCL_INDV:CS1908210121	true	PCL:0010001	owl:NamedIndividual		CS1908210121		n46	Neuron 042-043					"{""members"": 2, ""midpoint"": 0.5, ""height"": 0.0667, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210121"", ""original_label"": ""n46"", ""cell_set_label"": ""Neuron 042-043"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n46""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023542	obsolete Neuron 042 - CS1908210042	obsolete Inh L2-4 PVALB WFDC2	PCL_INDV:CS1908210042	true	PCL:0010001	owl:NamedIndividual		CS1908210042	Inh L2-4 PVALB WFDC2	Inh L2-4 PVALB WFDC2	Neuron 042					"{""cell_set_preferred_alias"": ""Inh L2-4 PVALB WFDC2"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#BC2B11"", ""nodePar.col"": ""#BC2B11"", ""cell_set_accession"": ""CS1908210042"", ""original_label"": ""Inh L2-4 PVALB WFDC2"", ""cell_set_label"": ""Neuron 042"", ""cell_set_alias"": ""Inh L2-4 PVALB WFDC2"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L2-4 PVALB WFDC2"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023543	obsolete Neuron 043 - CS1908210043	obsolete Inh L4-6 PVALB SULF1	PCL_INDV:CS1908210043	true	PCL:0010001	owl:NamedIndividual		CS1908210043	Inh L4-6 PVALB SULF1	Inh L4-6 PVALB SULF1	Neuron 043					"{""cell_set_preferred_alias"": ""Inh L4-6 PVALB SULF1"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#E62A5D"", ""nodePar.col"": ""#E62A5D"", ""cell_set_accession"": ""CS1908210043"", ""original_label"": ""Inh L4-6 PVALB SULF1"", ""cell_set_label"": ""Neuron 043"", ""cell_set_alias"": ""Inh L4-6 PVALB SULF1"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L4-6 PVALB SULF1"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023544	obsolete Neuron 044 - CS1908210044	obsolete Inh L5-6 SST MIR548F2	PCL_INDV:CS1908210044	true	PCL:0010001	owl:NamedIndividual		CS1908210044	Inh L5-6 SST MIR548F2	Inh L5-6 SST MIR548F2	Neuron 044					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L5-6 SST MIR548F2"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#D6221D"", ""nodePar.col"": ""#D6221D"", ""cell_set_accession"": ""CS1908210044"", ""original_label"": ""Inh L5-6 SST MIR548F2"", ""cell_set_label"": ""Neuron 044"", ""cell_set_alias"": ""Inh L5-6 SST MIR548F2"", ""cell_set_additional_aliases"": """", ""_row"": ""Inh L5-6 SST MIR548F2"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023545	obsolete Neuron 045 - CS1908210045	obsolete Inh L2-5 PVALB SCUBE3	PCL_INDV:CS1908210045	true	PCL:0010001	owl:NamedIndividual	Chandelier	CS1908210045	Inh L2-5 PVALB SCUBE3	Inh L2-5 PVALB SCUBE3	Neuron 045		Chandelier			"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Inh L2-5 PVALB SCUBE3"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#FF197F"", ""nodePar.col"": ""#FF197F"", ""cell_set_accession"": ""CS1908210045"", ""original_label"": ""Inh L2-5 PVALB SCUBE3"", ""cell_set_label"": ""Neuron 045"", ""cell_set_alias"": ""Inh L2-5 PVALB SCUBE3"", ""cell_set_additional_aliases"": ""Chandelier"", ""_row"": ""Inh L2-5 PVALB SCUBE3"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023622	obsolete Neuron 046-069 - CS1908210122	obsolete Glutamatergic	PCL_INDV:CS1908210122	true	PCL:0010001	owl:NamedIndividual	Glutamatergic	CS1908210122	Glutamatergic	n47	Neuron 046-069		Glutamatergic			"{""members"": 24, ""midpoint"": 15.9629, ""height"": 0.3534, ""cell_set_preferred_alias"": ""Glutamatergic"", ""cell_set_accession"": ""CS1908210122"", ""original_label"": ""n47"", ""cell_set_label"": ""Neuron 046-069"", ""cell_set_alias"": ""Glutamatergic"", ""cell_set_additional_aliases"": ""Glutamatergic"", ""_row"": ""n47""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023623	obsolete Neuron 046-063 - CS1908210123	obsolete CS1908210123	PCL_INDV:CS1908210123	true	PCL:0010001	owl:NamedIndividual		CS1908210123		n48	Neuron 046-063					"{""members"": 18, ""midpoint"": 12.6445, ""height"": 0.3174, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210123"", ""original_label"": ""n48"", ""cell_set_label"": ""Neuron 046-063"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n48""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023624	obsolete Neuron 046-060 - CS1908210124	obsolete CS1908210124	PCL_INDV:CS1908210124	true	PCL:0010001	owl:NamedIndividual		CS1908210124		n49	Neuron 046-060					"{""members"": 15, ""midpoint"": 9.5391, ""height"": 0.3044, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210124"", ""original_label"": ""n49"", ""cell_set_label"": ""Neuron 046-060"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n49""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023625	obsolete Neuron 046-059 - CS1908210125	obsolete CS1908210125	PCL_INDV:CS1908210125	true	PCL:0010001	owl:NamedIndividual		CS1908210125		n50	Neuron 046-059					"{""members"": 14, ""midpoint"": 5.0781, ""height"": 0.2572, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210125"", ""original_label"": ""n50"", ""cell_set_label"": ""Neuron 046-059"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n50""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023626	obsolete Neuron 046-049 - CS1908210126	obsolete CS1908210126	PCL_INDV:CS1908210126	true	PCL:0010001	owl:NamedIndividual		CS1908210126		n51	Neuron 046-049					"{""members"": 4, ""midpoint"": 2.125, ""height"": 0.175, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210126"", ""original_label"": ""n51"", ""cell_set_label"": ""Neuron 046-049"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n51""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023627	obsolete Neuron 046-048 - CS1908210127	obsolete L2/3 IT	PCL_INDV:CS1908210127	true	PCL:0010001	owl:NamedIndividual	L2/3 IT	CS1908210127	L2/3 IT	n52	Neuron 046-048		L2/3 IT			"{""members"": 3, ""midpoint"": 1.25, ""height"": 0.1213, ""cell_set_preferred_alias"": ""L2/3 IT"", ""cell_set_accession"": ""CS1908210127"", ""original_label"": ""n52"", ""cell_set_label"": ""Neuron 046-048"", ""cell_set_alias"": ""L2/3 IT"", ""cell_set_additional_aliases"": ""L2/3 IT"", ""_row"": ""n52""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023628	obsolete Neuron 046-047 - CS1908210128	obsolete CS1908210128	PCL_INDV:CS1908210128	true	PCL:0010001	owl:NamedIndividual		CS1908210128		n53	Neuron 046-047					"{""members"": 2, ""midpoint"": 0.5, ""height"": 0.0728, ""cell_set_preferred_alias"": """", ""cell_set_accession"": ""CS1908210128"", ""original_label"": ""n53"", ""cell_set_label"": ""Neuron 046-047"", ""cell_set_alias"": """", ""cell_set_additional_aliases"": """", ""_row"": ""n53""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023546	obsolete Neuron 046 - CS1908210046	obsolete Exc L2 LAMP5 LTK	PCL_INDV:CS1908210046	true	PCL:0010001	owl:NamedIndividual		CS1908210046	Exc L2 LAMP5 LTK	Exc L2 LAMP5 LTK	Neuron 046					"{""cell_set_preferred_alias"": ""Exc L2 LAMP5 LTK"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#D9F077"", ""nodePar.col"": ""#D9F077"", ""cell_set_accession"": ""CS1908210046"", ""original_label"": ""Exc L2 LAMP5 LTK"", ""cell_set_label"": ""Neuron 046"", ""cell_set_alias"": ""Exc L2 LAMP5 LTK"", ""cell_set_additional_aliases"": """", ""_row"": ""Exc L2 LAMP5 LTK"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023547	obsolete Neuron 047 - CS1908210047	obsolete Exc L2-4 LINC00507 GLP2R	PCL_INDV:CS1908210047	true	PCL:0010001	owl:NamedIndividual		CS1908210047	Exc L2-4 LINC00507 GLP2R	Exc L2-4 LINC00507 GLP2R	Neuron 047					"{""cell_set_preferred_alias"": ""Exc L2-4 LINC00507 GLP2R"", ""members"": 1, ""height"": 0, ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#A6E6A9"", ""nodePar.col"": ""#A6E6A9"", ""cell_set_accession"": ""CS1908210047"", ""original_label"": ""Exc L2-4 LINC00507 GLP2R"", ""cell_set_label"": ""Neuron 047"", ""cell_set_alias"": ""Exc L2-4 LINC00507 GLP2R"", ""cell_set_additional_aliases"": """", ""_row"": ""Exc L2-4 LINC00507 GLP2R"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
PCL:0023548	obsolete Neuron 048 - CS1908210048	obsolete Exc L2-3 LINC00507 FREM3	PCL_INDV:CS1908210048	true	PCL:0010001	owl:NamedIndividual		CS1908210048	Exc L2-3 LINC00507 FREM3	Exc L2-3 LINC00507 FREM3	Neuron 048					"{""members"": 1, ""height"": 0, ""cell_set_preferred_alias"": ""Exc L2-3 LINC00507 FREM3"", ""leaf"": true, ""nodePar.pch"": 19, ""nodePar.cex"": 2, ""nodePar.lab.cex"": 0.25, ""nodePar.lab.col"": ""#7AE6AB"", ""nodePar.col"": ""#7AE6AB"", ""cell_set_accession"": ""CS1908210048"", ""original_label"": ""Exc L2-3 LINC00507 FREM3"", ""cell_set_label"": ""Neuron 048"", ""cell_set_alias"": ""Exc L2-3 LINC00507 FREM3"", ""cell_set_additional_aliases"": """", ""_row"": ""Exc L2-3 LINC00507 FREM3"", ""is_leaf"": true}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		
